_id,name,category_code,offices,address1,address2,city,latitude,longitude,country_code
613517e17c85e5f861db68a3,ibeatyou,games_video,"{'description': '', 'address1': '', 'address2': '', 'zip_code': '90408', 'city': 'Santa Monica', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.0195, 'longitude': -118.4906}",,,Santa Monica,34.0195,-118.4906,USA
613517e17c85e5f861db697c,Vivity Labs,games_video,"{'description': '', 'address1': '21 Water Street', 'address2': '', 'zip_code': 'V6B 1A1', 'city': 'Vancouver', 'state_code': None, 'country_code': 'CAN', 'latitude': 49.282249, 'longitude': -123.108456}",21 Water Street,,Vancouver,49.282249,-123.108456,CAN
613517e17c85e5f861db6df9,Titan Gaming,games_video,"{'description': 'Santa Monica Office', 'address1': '1351 4th Street, 4th floor', 'address2': '', 'zip_code': '90401', 'city': 'Santa Monica', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 53.544711, 'longitude': -113.515769}","1351 4th Street, 4th floor",,Santa Monica,53.544711,-113.515769,USA
613517e17c85e5f861db700a,Numedeon,games_video,"{'description': '', 'address1': '417 Associated Rd', 'address2': '#324', 'zip_code': '92821', 'city': 'Brea', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 33.9133208, 'longitude': -117.8789031}",417 Associated Rd,#324,Brea,33.9133208,-117.8789031,USA
613517e17c85e5f861db76e1,Radio One Llama,games_video,"{'description': '', 'address1': '', 'address2': '', 'zip_code': '', 'city': 'Champaign', 'state_code': 'IL', 'country_code': 'USA', 'latitude': 40.1128, 'longitude': -88.271074}",,,Champaign,40.1128,-88.271074,USA
613517e17c85e5f861db77db,GotGame,games_video,"{'description': 'GotGame HQ', 'address1': '1 Bluxome Place', 'address2': 'Suite 204', 'zip_code': '94107', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.77772, 'longitude': -122.395785}",1 Bluxome Place,Suite 204,San Francisco,37.77772,-122.395785,USA
613517e17c85e5f861db7c77,MyOtherDrive,games_video,"{'description': 'HeadQuarters', 'address1': '130 W 2nd Street', 'address2': 'Suite 999', 'zip_code': '45402', 'city': 'Dayton', 'state_code': 'OH', 'country_code': 'USA', 'latitude': 39.7605421, 'longitude': -84.1949463}",130 W 2nd Street,Suite 999,Dayton,39.7605421,-84.1949463,USA
613517e17c85e5f861db812a,BASH Gaming,games_video,"{'description': 'US Office', 'address1': '', 'address2': '', 'zip_code': '94555', 'city': 'Fremont', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.5561712, 'longitude': -122.0780632}",,,Fremont,37.5561712,-122.0780632,USA
613517e17c85e5f861db812b,BASH Gaming,games_video,"{'description': 'India Office', 'address1': '', 'address2': '', 'zip_code': '', 'city': 'Bangalore', 'state_code': None, 'country_code': 'IND', 'latitude': 12.971606, 'longitude': 77.594376}",,,Bangalore,12.971606,77.594376,IND
613517e27c85e5f861db883b,Quintiles,biotech,"{'description': '', 'address1': '1701 Directors Boulevard Suite 730', 'address2': '', 'zip_code': '78744', 'city': 'Austin', 'state_code': 'TX', 'country_code': 'USA', 'latitude': 30.213039, 'longitude': -97.751754}",1701 Directors Boulevard Suite 730,,Austin,30.213039,-97.751754,USA
613517e17c85e5f861db62b7,Kongregate,games_video,"{'description': '', 'address1': '2 Shaw Alley', 'address2': '4th Floor', 'zip_code': '94105', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.786942, 'longitude': -122.401245}",2 Shaw Alley,4th Floor,San Francisco,37.786942,-122.401245,USA
613517e17c85e5f861db696b,eSolar,cleantech,"{'description': None, 'address1': '130 West Union Street', 'address2': '', 'zip_code': '91103', 'city': 'Pasadena', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.146436, 'longitude': -118.153136}",130 West Union Street,,Pasadena,34.146436,-118.153136,USA
613517e27c85e5f861db8894,Anacor Pharmaceutical,biotech,"{'description': 'HQ', 'address1': '1020 East Meadow Circle', 'address2': '', 'zip_code': '94303-4230', 'city': 'Palo Alto', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.431409, 'longitude': -122.10649}",1020 East Meadow Circle,,Palo Alto,37.431409,-122.10649,USA
613517e27c85e5f861db86b5,Competitive Power Ventures,cleantech,"{'description': 'Headquarters', 'address1': '8403 Colesville Road', 'address2': 'Suite 915', 'zip_code': '20910', 'city': 'Silver Spring', 'state_code': 'MD', 'country_code': 'USA', 'latitude': 38.9945752, 'longitude': -77.0307225}",8403 Colesville Road,Suite 915,Silver Spring,38.9945752,-77.0307225,USA
613517e17c85e5f861db64d3,Kewego,games_video,"{'description': 'HQ', 'address1': '111, rue Cardinet', 'address2': '', 'zip_code': '75017', 'city': 'Paris', 'state_code': None, 'country_code': 'FRA', 'latitude': 46.227638, 'longitude': 2.213749}","111, rue Cardinet",,Paris,46.227638,2.213749,FRA
613517e17c85e5f861db6c3e,Moblyng,games_video,"{'description': '', 'address1': '901 Marshall St. #125', 'address2': '', 'zip_code': '94063', 'city': 'Redwood City', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.453665, 'longitude': -122.229069}",901 Marshall St. #125,,Redwood City,37.453665,-122.229069,USA
613517e07c85e5f861db619c,Funny Or Die,games_video,"{'description': 'Head Quarters', 'address1': '167 2nd Ave', 'address2': '', 'zip_code': '94401', 'city': 'San Mateo', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.421621, 'longitude': -122.137444}",167 2nd Ave,,San Mateo,37.421621,-122.137444,USA
613517e27c85e5f861db86b7,Soliant Energy,cleantech,"{'description': '', 'address1': '717 S Myrtle Ave', 'address2': '', 'zip_code': '91016', 'city': 'Monrovia', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.144014, 'longitude': -118.001268}",717 S Myrtle Ave,,Monrovia,34.144014,-118.001268,USA
613517e27c85e5f861db87ab,Innovative Spinal Technologies,biotech,"{'description': 'HQ', 'address1': '2745 North Dallas Parkway, Suite 460', 'address2': '', 'zip_code': '75093', 'city': 'Plano', 'state_code': 'TX', 'country_code': 'USA', 'latitude': 33.0382884, 'longitude': -96.8300836}","2745 North Dallas Parkway, Suite 460",,Plano,33.0382884,-96.8300836,USA
613517e27c85e5f861db87ac,Innovative Spinal Technologies,biotech,"{'description': 'MA 02048', 'address1': '111 Forbes Boulevard', 'address2': '', 'zip_code': '02048', 'city': 'Mansfield, MA', 'state_code': 'MD', 'country_code': 'USA', 'latitude': 42.030266, 'longitude': -71.2392}",111 Forbes Boulevard,,"Mansfield, MA",42.030266,-71.2392,USA
613517e27c85e5f861db882f,ViOptix,biotech,"{'description': 'HQ', 'address1': '47224 Mission Falls Ct.', 'address2': '', 'zip_code': '94539', 'city': 'Fremont', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.4835082, 'longitude': -121.9279627}",47224 Mission Falls Ct.,,Fremont,37.4835082,-121.9279627,USA
613517e27c85e5f861db8713,Range Fuels,cleantech,"{'description': '', 'address1': '11101 W. 120th Avenue, Suite 200', 'address2': '', 'zip_code': '80021', 'city': 'Broomfield', 'state_code': 'CO', 'country_code': 'USA', 'latitude': 39.915572, 'longitude': -105.122053}","11101 W. 120th Avenue, Suite 200",,Broomfield,39.915572,-105.122053,USA
613517e27c85e5f861db88b2,SolarReserve,cleantech,"{'description': 'Corporate Headquarter', 'address1': '2425 Olympic Blvd.', 'address2': 'Suite 500 East', 'zip_code': '90404', 'city': 'Santa Monica', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.028173, 'longitude': -118.471235}",2425 Olympic Blvd.,Suite 500 East,Santa Monica,34.028173,-118.471235,USA
613517e27c85e5f861db859e,Helpful Technologies,cleantech,"{'description': 'Software Group', 'address1': '', 'address2': '', 'zip_code': '33309', 'city': 'Ft. Lauderdale', 'state_code': 'FL', 'country_code': 'USA', 'latitude': 26.2032036, 'longitude': -80.1510951}",,,Ft. Lauderdale,26.2032036,-80.1510951,USA
613517e27c85e5f861db871d,Innovative Biosensors,biotech,"{'description': '', 'address1': '15601 Crabbs Branch Way', 'address2': '', 'zip_code': '20855', 'city': 'Rockville', 'state_code': 'MD', 'country_code': 'USA', 'latitude': 39.110655, 'longitude': -77.154466}",15601 Crabbs Branch Way,,Rockville,39.110655,-77.154466,USA
613517e17c85e5f861db7ee7,NetStreams,games_video,"{'description': '', 'address1': '3600 W. Parmer Lane', 'address2': 'Suite 100', 'zip_code': '78727', 'city': 'Austin', 'state_code': 'TX', 'country_code': 'USA', 'latitude': 30.424305, 'longitude': -97.709981}",3600 W. Parmer Lane,Suite 100,Austin,30.424305,-97.709981,USA
613517e27c85e5f861db831a,ZillionTV,games_video,"{'description': 'Corporate Office', 'address1': '1170 Kifer Road', 'address2': '', 'zip_code': '94086', 'city': 'Sunnyvale', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.3738725, 'longitude': -121.9973546}",1170 Kifer Road,,Sunnyvale,37.3738725,-121.9973546,USA
613517e27c85e5f861db831b,ZillionTV,games_video,"{'description': '', 'address1': '100 Wilshire Blvd.', 'address2': 'Suite 750', 'zip_code': '90401', 'city': 'Santa Monica', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.016838, 'longitude': -118.500603}",100 Wilshire Blvd.,Suite 750,Santa Monica,34.016838,-118.500603,USA
613517e17c85e5f861db792b,Verismo Networks,games_video,"{'description': '', 'address1': '1451 Grant Road #200', 'address2': '', 'zip_code': '94040', 'city': 'Mountain View', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.3874345, 'longitude': -122.051793}",1451 Grant Road #200,,Mountain View,37.3874345,-122.051793,USA
613517e27c85e5f861db8569,SkyFuel,cleantech,"{'description': 'SkyFuel Headquarters', 'address1': '18300 West Highway 72', 'address2': '', 'zip_code': '80007', 'city': 'Arvada', 'state_code': 'CO', 'country_code': 'USA', 'latitude': 39.862942, 'longitude': -105.206509}",18300 West Highway 72,,Arvada,39.862942,-105.206509,USA
613517e27c85e5f861db89cd,Inspire Medical Systems,biotech,"{'description': 'Headquarters', 'address1': '9700 63rd Ave No', 'address2': 'Suite 200', 'zip_code': '55369', 'city': 'Maple Grove', 'state_code': 'MN', 'country_code': 'USA', 'latitude': 45.069344, 'longitude': -93.4034162}",9700 63rd Ave No,Suite 200,Maple Grove,45.069344,-93.4034162,USA
613517e27c85e5f861db88ec,Biolex Therapeutics,biotech,"{'description': 'Headquarters', 'address1': '158 Credle Street', 'address2': '', 'zip_code': '27312', 'city': 'Pittsboro', 'state_code': 'NC', 'country_code': 'USA', 'latitude': 35.7259177, 'longitude': -79.1791771}",158 Credle Street,,Pittsboro,35.7259177,-79.1791771,USA
613517e27c85e5f861db88fe,Core Dynamics,biotech,"{'description': 'Core Dynamics', 'address1': '40 Ramland Road', 'address2': '', 'zip_code': '10962', 'city': 'Orangeburg', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 41.032802, 'longitude': -73.972888}",40 Ramland Road,,Orangeburg,41.032802,-73.972888,USA
613517e17c85e5f861db65ff,GameDuell,games_video,"{'description': 'European Headquarters', 'address1': 'Taubenstr. 24-25', 'address2': '', 'zip_code': '10117', 'city': 'Berlin', 'state_code': None, 'country_code': 'DEU', 'latitude': 52.5131826, 'longitude': 13.3941489}",Taubenstr. 24-25,,Berlin,52.5131826,13.3941489,DEU
613517e27c85e5f861db81fb,Unity Technologies,games_video,"{'description': 'US Office', 'address1': '795 Folsom', 'address2': '', 'zip_code': '94107', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 55.6924605, 'longitude': 12.530107}",795 Folsom,,San Francisco,55.6924605,12.530107,USA
613517e27c85e5f861db867c,Pixelligent,nanotech,"{'description': '', 'address1': '387 Technology Drive', 'address2': '', 'zip_code': '20742', 'city': 'College Park', 'state_code': 'MD', 'country_code': 'USA', 'latitude': 38.992699, 'longitude': -76.93873}",387 Technology Drive,,College Park,38.992699,-76.93873,USA
613517e27c85e5f861db8813,Anadys,biotech,"{'description': 'Corporate Headquarters', 'address1': '3115 Merryfield Row', 'address2': '', 'zip_code': '92121', 'city': 'San Diego', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 32.901186, 'longitude': -117.238544}",3115 Merryfield Row,,San Diego,32.901186,-117.238544,USA
613517e17c85e5f861db64ce,Motionbox,games_video,"{'description': '', 'address1': '80 Broad St', 'address2': '28th Floor', 'zip_code': '10004', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.606061, 'longitude': -73.822331}",80 Broad St,28th Floor,New York,40.606061,-73.822331,USA
613517e27c85e5f861db8b7c,Tiny Speck,games_video,"{'description': '', 'address1': '163 Hastings St W', 'address2': '', 'zip_code': 'BC V6B 1H5', 'city': 'Vancouver', 'state_code': None, 'country_code': 'CAN', 'latitude': 49.2824551, 'longitude': -123.109217}",163 Hastings St W,,Vancouver,49.2824551,-123.109217,CAN
613517e17c85e5f861db6663,Social Gaming Network,games_video,"{'description': 'HQ Los Angeles', 'address1': '9570 W. Pico Blvd 3rd Floor', 'address2': '', 'zip_code': '90035', 'city': 'Los Angeles', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.446823, 'longitude': -122.161523}",9570 W. Pico Blvd 3rd Floor,,Los Angeles,37.446823,-122.161523,USA
613517e17c85e5f861db6664,Social Gaming Network,games_video,"{'description': '', 'address1': '9606 S. Santa Monica Blvd', 'address2': '2nd Floor', 'zip_code': '90210', 'city': 'Beverly Hills', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.0698494, 'longitude': -118.4054182}",9606 S. Santa Monica Blvd,2nd Floor,Beverly Hills,34.0698494,-118.4054182,USA
613517e17c85e5f861db6400,RayV,games_video,"{'description': None, 'address1': '150 West 77, Suite 4', 'address2': None, 'zip_code': None, 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.781159, 'longitude': -73.978332}","150 West 77, Suite 4",,New York,40.781159,-73.978332,USA
613517e27c85e5f861db8788,Apex Construction,cleantech,"{'description': '', 'address1': '1901 W. Fillmore St', 'address2': '', 'zip_code': '85009', 'city': 'Phoenix', 'state_code': 'AZ', 'country_code': 'USA', 'latitude': 33.453968, 'longitude': -112.100881}",1901 W. Fillmore St,,Phoenix,33.453968,-112.100881,USA
613517e27c85e5f861db8814,Metrolight,cleantech,"{'description': 'Corporate Headquarters', 'address1': 'P.O.Box 8194', 'address2': '', 'zip_code': '42160', 'city': 'Netanya', 'state_code': None, 'country_code': 'ISR', 'latitude': 32.3462, 'longitude': 34.8615}",P.O.Box 8194,,Netanya,32.3462,34.8615,ISR
613517e27c85e5f861db8815,Metrolight,cleantech,"{'description': 'US Headquarters', 'address1': '501 Corporate Centre Drive', 'address2': 'Suite 520', 'zip_code': '37067', 'city': 'Franklin', 'state_code': 'TN', 'country_code': 'USA', 'latitude': 35.947578, 'longitude': -86.809647}",501 Corporate Centre Drive,Suite 520,Franklin,35.947578,-86.809647,USA
613517e27c85e5f861db8908,GoodBelly,biotech,"{'description': '', 'address1': 'P.O. Box 17460', 'address2': '', 'zip_code': '80308', 'city': 'Boulder', 'state_code': 'CO', 'country_code': 'USA', 'latitude': 40.0153, 'longitude': -105.2702}",P.O. Box 17460,,Boulder,40.0153,-105.2702,USA
613517e27c85e5f861db8844,Arena Pharmaceuticals,biotech,"{'description': '', 'address1': '6154 Nancy Ridge Drive', 'address2': '', 'zip_code': '92121', 'city': 'San Diego', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 32.889321, 'longitude': -117.184408}",6154 Nancy Ridge Drive,,San Diego,32.889321,-117.184408,USA
613517e17c85e5f861db640a,23andMe,biotech,"{'description': '', 'address1': '2606 Bayshore Parkway', 'address2': '', 'zip_code': '94042', 'city': 'Mountain View', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.09024, 'longitude': -95.712891}",2606 Bayshore Parkway,,Mountain View,37.09024,-95.712891,USA
613517e17c85e5f861db6fe1,Segway,cleantech,"{'description': 'Segway Inc.', 'address1': '14 Technology Drive', 'address2': '', 'zip_code': '03110', 'city': 'Bedford', 'state_code': 'NH', 'country_code': 'USA', 'latitude': 42.928152, 'longitude': -71.45672}",14 Technology Drive,,Bedford,42.928152,-71.45672,USA
613517e27c85e5f861db888b,Osprey Pharmaceuticals USA,biotech,"{'description': '', 'address1': '', 'address2': '', 'zip_code': '', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.775196, 'longitude': -122.419204}",,,San Francisco,37.775196,-122.419204,USA
613517e17c85e5f861db635c,OMGPOP,games_video,"{'description': '', 'address1': 'SoHo', 'address2': '', 'zip_code': '', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.723384, 'longitude': -74.001704}",SoHo,,New York,40.723384,-74.001704,USA
613517e17c85e5f861db61d3,iLike,games_video,"{'description': None, 'address1': '1605 Boylston Ave, Suite 202', 'address2': '', 'zip_code': '98122', 'city': 'Seattle', 'state_code': 'WA', 'country_code': 'USA', 'latitude': 47.615313, 'longitude': -122.323408}","1605 Boylston Ave, Suite 202",,Seattle,47.615313,-122.323408,USA
613517e27c85e5f861db8870,Chemclin,biotech,"{'description': '', 'address1': 'No. 7, Fengxian M. Rd., Haidian District', 'address2': '', 'zip_code': '100094', 'city': 'Beijing', 'state_code': None, 'country_code': 'CHN', 'latitude': 40.081069, 'longitude': 116.2475611}","No. 7, Fengxian M. Rd., Haidian District",,Beijing,40.081069,116.2475611,CHN
613517e17c85e5f861db6441,PicksPal,games_video,"{'description': None, 'address1': None, 'address2': None, 'zip_code': None, 'city': 'Mountain View', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.40047, 'longitude': -122.072981}",,,Mountain View,37.40047,-122.072981,USA
613517e17c85e5f861db6ca9,PurePlay,games_video,"{'description': None, 'address1': '', 'address2': '', 'zip_code': '', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.775196, 'longitude': -122.419204}",,,San Francisco,37.775196,-122.419204,USA
613517e17c85e5f861db7177,iStreamPlanet,games_video,"{'description': 'Headquarters', 'address1': '6630 West Arby Ave.', 'address2': 'Suite 112', 'zip_code': '89118', 'city': 'Las Vegas', 'state_code': 'NV', 'country_code': 'USA', 'latitude': 36.059658, 'longitude': -115.23671}",6630 West Arby Ave.,Suite 112,Las Vegas,36.059658,-115.23671,USA
613517e27c85e5f861db896e,Hycrete,cleantech,"{'description': '', 'address1': '462 Barell Avenue', 'address2': '', 'zip_code': '07072', 'city': 'Carlstadt', 'state_code': 'NJ', 'country_code': 'USA', 'latitude': 40.82366, 'longitude': -74.055948}",462 Barell Avenue,,Carlstadt,40.82366,-74.055948,USA
613517e17c85e5f861db7016,SulfurCell,cleantech,"{'description': 'Corporate Headquarters', 'address1': 'Barbara McClintock', 'address2': 'Str.11', 'zip_code': '12489', 'city': 'Berlin', 'state_code': None, 'country_code': 'DEU', 'latitude': 52.432644, 'longitude': 13.522974}",Barbara McClintock,Str.11,Berlin,52.432644,13.522974,DEU
613517e27c85e5f861db885e,NovImmune,biotech,"{'description': '', 'address1': '', 'address2': '', 'zip_code': '', 'city': 'Geneva', 'state_code': None, 'country_code': 'CHE', 'latitude': 46.2038099, 'longitude': 6.1399589}",,,Geneva,46.2038099,6.1399589,CHE
613517e17c85e5f861db6b92,Infinia,cleantech,"{'description': '', 'address1': '', 'address2': '300 WEST 12TH STREET', 'zip_code': '84404', 'city': 'OGDEN', 'state_code': 'UT', 'country_code': 'USA', 'latitude': 46.220919, 'longitude': -119.22322}",,300 WEST 12TH STREET,OGDEN,46.220919,-119.22322,USA
613517e27c85e5f861db87cd,Cornerstone Pharmaceuticals,biotech,"{'description': '', 'address1': '1 Duncan Drive', 'address2': '', 'zip_code': '08512', 'city': 'Cranbury', 'state_code': 'NJ', 'country_code': 'USA', 'latitude': 40.329677, 'longitude': -74.495653}",1 Duncan Drive,,Cranbury,40.329677,-74.495653,USA
613517e27c85e5f861db8732,Prenova,cleantech,"{'description': '', 'address1': '400 Northridge Rd.,', 'address2': 'Suite 1000', 'zip_code': '30350', 'city': 'Atlanta', 'state_code': 'GA', 'country_code': 'USA', 'latitude': 33.982967, 'longitude': -84.346041}","400 Northridge Rd.,",Suite 1000,Atlanta,33.982967,-84.346041,USA
613517e27c85e5f861db871c,Actimis Pharmaceuticals,biotech,"{'description': '', 'address1': '10835 Road To The Cure', 'address2': 'Suite 200', 'zip_code': '92121', 'city': 'San Diego', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 32.902232, 'longitude': -117.236374}",10835 Road To The Cure,Suite 200,San Diego,32.902232,-117.236374,USA
613517e27c85e5f861db89bc,Innovation Fuels,cleantech,"{'description': '', 'address1': '30 Waterfront St .', 'address2': '', 'zip_code': '06512', 'city': 'New Haven', 'state_code': 'CT', 'country_code': 'USA', 'latitude': 41.2887451, 'longitude': -72.903102}",30 Waterfront St .,,New Haven,41.2887451,-72.903102,USA
613517e27c85e5f861db870d,Stemline Therapeutics,biotech,"{'description': '', 'address1': '1675 York Avenue', 'address2': 'Suite 30-E', 'zip_code': '10128', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.7775647, 'longitude': -73.9459335}",1675 York Avenue,Suite 30-E,New York,40.7775647,-73.9459335,USA
613517e27c85e5f861db8733,Glycos Biotechnologies,biotech,"{'description': '', 'address1': '711 Leverkuhn', 'address2': '', 'zip_code': '77007', 'city': 'Houston', 'state_code': 'TX', 'country_code': 'USA', 'latitude': 29.768442, 'longitude': -95.401093}",711 Leverkuhn,,Houston,29.768442,-95.401093,USA
613517e17c85e5f861db6315,Vtap,games_video,"{'description': None, 'address1': None, 'address2': None, 'zip_code': None, 'city': 'Andover', 'state_code': 'MA', 'country_code': 'USA', 'latitude': 42.656621, 'longitude': -71.140538}",,,Andover,42.656621,-71.140538,USA
613517e17c85e5f861db723b,Veveo,games_video,"{'description': 'Corporate Headquarters', 'address1': '40 Shattuck Road', 'address2': 'Suite #303', 'zip_code': '01810', 'city': 'Andover', 'state_code': 'MA', 'country_code': 'USA', 'latitude': 42.687142, 'longitude': -71.212156}",40 Shattuck Road,Suite #303,Andover,42.687142,-71.212156,USA
613517e17c85e5f861db796a,One True Media,games_video,"{'description': '', 'address1': '955 - A Charter Street', 'address2': '', 'zip_code': '94063', 'city': 'Redwood City', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.485824, 'longitude': -122.212095}",955 - A Charter Street,,Redwood City,37.485824,-122.212095,USA
613517e27c85e5f861db8705,EnzymeRx,biotech,"{'description': '', 'address1': '17 Arcadian Avenue', 'address2': 'Suite 104', 'zip_code': '07652', 'city': 'Paramus', 'state_code': 'NJ', 'country_code': 'USA', 'latitude': 40.9234048, 'longitude': -74.0838388}",17 Arcadian Avenue,Suite 104,Paramus,40.9234048,-74.0838388,USA
613517e27c85e5f861db8809,Solazyme,cleantech,"{'description': 'Corporate Headquarters', 'address1': '561 Eccles Avenue', 'address2': '', 'zip_code': '94080', 'city': 'South San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.661543, 'longitude': -122.390464}",561 Eccles Avenue,,South San Francisco,37.661543,-122.390464,USA
613517e27c85e5f861db888d,NGM Biopharmaceuticals,biotech,"{'description': '', 'address1': '630 Gateway Blvd', 'address2': '', 'zip_code': '94080-7014', 'city': 'South San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.656246, 'longitude': -122.399735}",630 Gateway Blvd,,South San Francisco,37.656246,-122.399735,USA
613517e07c85e5f861db618b,Livestream,games_video,"{'description': 'Livestream HQ', 'address1': '111 8th Avenue, #1509', 'address2': '', 'zip_code': '10011', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 40.726155, 'longitude': -73.995625}","111 8th Avenue, #1509",,New York,40.726155,-73.995625,USA
613517e27c85e5f861db88ba,Primaeva Medical,biotech,"{'description': 'HQ', 'address1': '4160 Hacienda Drive, Suite 100', 'address2': '', 'zip_code': '94588', 'city': 'Pleasanton', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.686513, 'longitude': -121.895516}","4160 Hacienda Drive, Suite 100",,Pleasanton,37.686513,-121.895516,USA
613517e17c85e5f861db7843,Games2Win,games_video,"{'description': '', 'address1': '42, Film Center,', 'address2': '4th Floor, 68,', 'zip_code': '', 'city': 'Tardeo,Mumbai', 'state_code': None, 'country_code': 'IND', 'latitude': 18.9742904, 'longitude': 72.8127265}","42, Film Center,","4th Floor, 68,","Tardeo,Mumbai",18.9742904,72.8127265,IND
613517e27c85e5f861db87f1,Lightwave Power,cleantech,"{'description': 'HQ', 'address1': '57 Smith Place', 'address2': '', 'zip_code': 'MA 02138', 'city': 'Cambridge', 'state_code': 'ME', 'country_code': 'USA', 'latitude': 42.392628, 'longitude': -71.151216}",57 Smith Place,,Cambridge,42.392628,-71.151216,USA
613517e27c85e5f861db8b7e,Advanced Power Projects,cleantech,"{'description': '', 'address1': '43801 Mission Blvd, Suite 103', 'address2': '', 'zip_code': '94539', 'city': 'Fremont', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.5252461, 'longitude': -121.9178417}","43801 Mission Blvd, Suite 103",,Fremont,37.5252461,-121.9178417,USA
613517e17c85e5f861db61c1,RockYou,games_video,"{'description': '', 'address1': '585 Broadway', 'address2': 'Suite A', 'zip_code': '94063', 'city': 'Redwood City', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.484619, 'longitude': -122.206893}",585 Broadway,Suite A,Redwood City,37.484619,-122.206893,USA
613517e27c85e5f861db89a4,Aspen Aerogels,cleantech,"{'description': '', 'address1': '30 Forbes Road, Building B', 'address2': '', 'zip_code': '01532', 'city': 'Northborough', 'state_code': 'MA', 'country_code': 'USA', 'latitude': 42.347872, 'longitude': -71.63034}","30 Forbes Road, Building B",,Northborough,42.347872,-71.63034,USA
613517e27c85e5f861db86ff,H2scan,cleantech,"{'description': 'Corporate Headquarters', 'address1': '28486 Westinghouse Place', 'address2': 'Suite 100', 'zip_code': '91355', 'city': 'Valencia', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 34.4421433, 'longitude': -118.5987647}",28486 Westinghouse Place,Suite 100,Valencia,34.4421433,-118.5987647,USA
613517e27c85e5f861db886c,Promosome,biotech,"{'description': '', 'address1': '369 Lexington Avenue, 17th Floor', 'address2': '', 'zip_code': '10017', 'city': 'New York', 'state_code': 'NY', 'country_code': 'USA', 'latitude': 42.2774845, 'longitude': -74.304914}","369 Lexington Avenue, 17th Floor",,New York,42.2774845,-74.304914,USA
613517e27c85e5f861db8833,Azure Power,cleantech,"{'description': '', 'address1': 'A-11, Second Floor', 'address2': 'Kailash Colony', 'zip_code': '110065', 'city': 'New Delhi', 'state_code': None, 'country_code': 'IND', 'latitude': 28.7164018, 'longitude': 77.1765029}","A-11, Second Floor",Kailash Colony,New Delhi,28.7164018,77.1765029,IND
613517e27c85e5f861db8731,CoaLogix,cleantech,"{'description': '', 'address1': '11701 Mt. Holly Road', 'address2': '', 'zip_code': '28214', 'city': 'Charlotte', 'state_code': 'NC', 'country_code': 'USA', 'latitude': 35.295706, 'longitude': -80.995054}",11701 Mt. Holly Road,,Charlotte,35.295706,-80.995054,USA
613517e07c85e5f861db615e,Babelgum,games_video,"{'description': '', 'address1': '', 'address2': '', 'zip_code': '', 'city': 'London', 'state_code': None, 'country_code': 'GBR', 'latitude': 53.344104, 'longitude': -6.267494}",,,London,53.344104,-6.267494,GBR
613517e17c85e5f861db6246,Curse,games_video,"{'description': 'San Francisco', 'address1': '60 Broadway', 'address2': '', 'zip_code': '94111', 'city': 'San Francisco', 'state_code': 'CA', 'country_code': 'USA', 'latitude': 37.787092, 'longitude': -122.399972}",60 Broadway,,San Francisco,37.787092,-122.399972,USA
